I (159227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3147 | Pinky:0 || Gyro X:-89 Y:-129 Z:224
I (159527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3138 | Pinky:0 || Gyro X:-99 Y:-118 Z:222
I (159827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3138 | Pinky:0 || Gyro X:-83 Y:-113 Z:212
I (160127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3139 | Pinky:0 || Gyro X:-81 Y:-114 Z:220
I (160427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3136 | Pinky:0 || Gyro X:-90 Y:-116 Z:195
I (160727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3133 | Pinky:0 || Gyro X:-94 Y:-111 Z:211
I (161027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3129 | Pinky:0 || Gyro X:-101 Y:-119 Z:229
I (161327) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3136 | Pinky:0 || Gyro X:-82 Y:-116 Z:204
I (161627) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3134 | Pinky:0 || Gyro X:-102 Y:-126 Z:214
I (161927) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3124 | Pinky:0 || Gyro X:-100 Y:-130 Z:215
I (162227) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3125 | Pinky:0 || Gyro X:-108 Y:-120 Z:192
I (162527) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3124 | Pinky:0 || Gyro X:-109 Y:-112 Z:216
I (162827) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3134 | Pinky:0 || Gyro X:-84 Y:-104 Z:228
I (163127) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3135 | Pinky:0 || Gyro X:-104 Y:-115 Z:229
I (163427) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3138 | Pinky:0 || Gyro X:-88 Y:-123 Z:218
I (163727) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:3009 | Pinky:0 || Gyro X:-84 Y:-118 Z:239
I (164027) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:2879 | Pinky:1017 || Gyro X:-106 Y:-130 Z:217
I (164027) FLEX+GYRO_DFPLAYER: Playing file 0005.mp3
I (164537) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:2524 | Pinky:1661 || Gyro X:-109 Y:-114 Z:225
I (164537) FLEX+GYRO_DFPLAYER: Playing file 0004.mp3
I (165047) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:2676 | Pinky:2866 || Gyro X:-102 Y:-118 Z:215
I (165047) FLEX+GYRO_DFPLAYER: Playing file 0005.mp3
I (165557) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:2720 | Pinky:3016 || Gyro X:-91 Y:-129 Z:201
I (165557) FLEX+GYRO_DFPLAYER: Playing file 0004.mp3
I (166067) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:1760 | Pinky:1912 || Gyro X:-110 Y:-138 Z:209
I (166067) FLEX+GYRO_DFPLAYER: Playing file 0005.mp3
I (166577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:958 | Pinky:1697 || Gyro X:-88 Y:-124 Z:222
I (166877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:192 | Pinky:1999 || Gyro X:-98 Y:-110 Z:195
I (167177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:630 | Pinky:2373 || Gyro X:-99 Y:-108 Z:203
I (167477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:737 | Pinky:2520 || Gyro X:-114 Y:-127 Z:206
I (167777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:701 | Pinky:2495 || Gyro X:-100 Y:-121 Z:225
I (168077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:673 | Pinky:2477 || Gyro X:-97 Y:-120 Z:232
I (168377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:11 | Pinky:2037 || Gyro X:-100 Y:-109 Z:210
I (168677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:2044 || Gyro X:-99 Y:-117 Z:180
I (168977) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1951 || Gyro X:-104 Y:-125 Z:225
I (169277) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1942 || Gyro X:-84 Y:-113 Z:210
I (169577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:61 | Pinky:1985 || Gyro X:-95 Y:-110 Z:211
I (169877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:318 | Pinky:2311 || Gyro X:-109 Y:-135 Z:196
I (170177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:331 | Pinky:2223 || Gyro X:-97 Y:-128 Z:203
I (170477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:352 | Pinky:2207 || Gyro X:-93 Y:-111 Z:204
I (170777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:24 | Pinky:1932 || Gyro X:-101 Y:-146 Z:214
I (171077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1965 || Gyro X:-112 Y:-122 Z:213
I (171377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1935 || Gyro X:-98 Y:-118 Z:218
I (171677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1854 || Gyro X:-104 Y:-133 Z:202
I (171977) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1728 || Gyro X:-113 Y:-131 Z:214
I (172277) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1775 || Gyro X:-94 Y:-99 Z:202
I (172577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1810 || Gyro X:-84 Y:-113 Z:207
I (172877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1809 || Gyro X:-84 Y:-123 Z:204
I (173177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1835 || Gyro X:-84 Y:-129 Z:224
I (173477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1775 || Gyro X:-87 Y:-124 Z:205
I (173777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1846 || Gyro X:-92 Y:-148 Z:204
I (174077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1838 || Gyro X:-88 Y:-122 Z:212
I (174377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1828 || Gyro X:-99 Y:-119 Z:218
I (174677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1743 || Gyro X:-81 Y:-122 Z:230
I (174977) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1687 || Gyro X:-113 Y:-96 Z:215
I (175277) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1771 || Gyro X:-107 Y:-113 Z:196
I (175577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1694 || Gyro X:-90 Y:-119 Z:203
I (175877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1665 || Gyro X:-101 Y:-103 Z:226
I (176177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1649 || Gyro X:-96 Y:-114 Z:202
I (176477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1690 || Gyro X:-108 Y:-114 Z:202
I (176777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1824 || Gyro X:-83 Y:-116 Z:196
I (177077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1939 || Gyro X:-114 Y:-104 Z:233
I (177377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1859 || Gyro X:-101 Y:-122 Z:193
I (177677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1809 || Gyro X:-109 Y:-109 Z:215
I (177977) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1789 || Gyro X:-125 Y:-135 Z:205
I (178277) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1774 || Gyro X:-88 Y:-116 Z:219
I (178577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1791 || Gyro X:-100 Y:-131 Z:211
I (178877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1848 || Gyro X:-97 Y:-137 Z:187
I (179177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1702 || Gyro X:-84 Y:-97 Z:189
I (179477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1709 || Gyro X:-70 Y:-128 Z:209
I (179777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1710 || Gyro X:-91 Y:-116 Z:217
I (180077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1667 || Gyro X:-74 Y:-128 Z:206
I (180377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1644 || Gyro X:-86 Y:-115 Z:203
I (180677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1644 || Gyro X:-121 Y:-129 Z:207
I (180977) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1612 || Gyro X:-58 Y:-145 Z:209
I (181277) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1532 || Gyro X:-80 Y:-130 Z:207
I (181577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1535 || Gyro X:-73 Y:-126 Z:198
I (181877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1501 || Gyro X:-93 Y:-116 Z:212
I (182177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1502 || Gyro X:-85 Y:-110 Z:221
I (182477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1503 || Gyro X:-119 Y:-136 Z:227
I (182777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1534 || Gyro X:-96 Y:-132 Z:232
I (183077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1359 || Gyro X:-88 Y:-126 Z:204
I (183377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1320 || Gyro X:-116 Y:-146 Z:201
I (183677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1345 || Gyro X:-91 Y:-129 Z:194
I (183977) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1280 || Gyro X:-91 Y:-124 Z:218
I (184277) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1351 || Gyro X:-101 Y:-112 Z:219
I (184577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1084 || Gyro X:-79 Y:-135 Z:229
I (184877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1186 || Gyro X:-105 Y:-110 Z:223
I (185177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1236 || Gyro X:-70 Y:-126 Z:221
I (185477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1185 || Gyro X:-97 Y:-125 Z:215
I (185777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1197 || Gyro X:-100 Y:-111 Z:223
I (186077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1340 || Gyro X:-108 Y:-134 Z:206
I (186377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1350 || Gyro X:-107 Y:-116 Z:202
I (186677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1255 || Gyro X:-106 Y:-125 Z:224
I (186977) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1156 || Gyro X:-90 Y:-120 Z:188
I (187277) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1118 || Gyro X:-102 Y:-130 Z:211
I (187577) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:1116 || Gyro X:-88 Y:-123 Z:218
I (187877) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:999 || Gyro X:-98 Y:-108 Z:221
I (188177) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:100 | Pinky:994 || Gyro X:-97 Y:-135 Z:221
I (188477) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:68 | Pinky:969 || Gyro X:-111 Y:-101 Z:206
I (188777) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:57 | Pinky:983 || Gyro X:-98 Y:-142 Z:214
I (189077) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:80 | Pinky:901 || Gyro X:-103 Y:-126 Z:211
I (189377) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:126 | Pinky:877 || Gyro X:-100 Y:-155 Z:207
I (189677) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:144 | Pinky:1010 || Gyro X:-97 Y:-111 Z:226
I (189677) FLEX+GYRO_DFPLAYER: Playing file 0005.mp3
I (190187) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:114 | Pinky:1332 || Gyro X:-93 Y:-110 Z:206
I (190487) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:146 | Pinky:1286 || Gyro X:-101 Y:-122 Z:203
I (190787) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:144 | Pinky:1307 || Gyro X:-108 Y:-112 Z:216
I (191087) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:660 | Pinky:1349 || Gyro X:-104 Y:-122 Z:201
I (191387) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:558 | Pinky:1357 || Gyro X:-106 Y:-137 Z:216
I (191687) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:657 | Pinky:1360 || Gyro X:-97 Y:-133 Z:217
I (191987) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:623 | Pinky:1355 || Gyro X:-97 Y:-127 Z:187
I (192287) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:634 | Pinky:1331 || Gyro X:-88 Y:-103 Z:203
I (192587) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:673 | Pinky:1340 || Gyro X:-92 Y:-115 Z:219
I (192887) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:678 | Pinky:1281 || Gyro X:-95 Y:-116 Z:220
I (193187) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:590 | Pinky:1281 || Gyro X:-89 Y:-118 Z:200
I (193487) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:580 | Pinky:1323 || Gyro X:-96 Y:-152 Z:205
I (193787) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:682 | Pinky:1331 || Gyro X:-98 Y:-131 Z:214
I (194087) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:624 | Pinky:1273 || Gyro X:-101 Y:-111 Z:209
I (194387) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:608 | Pinky:1264 || Gyro X:-98 Y:-112 Z:210
I (194687) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:634 | Pinky:1257 || Gyro X:-77 Y:-135 Z:200
I (194987) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:666 | Pinky:1197 || Gyro X:-98 Y:-100 Z:215
I (195287) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:695 | Pinky:1267 || Gyro X:-93 Y:-126 Z:190
I (195587) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:666 | Pinky:1340 || Gyro X:-101 Y:-134 Z:213
I (195887) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:713 | Pinky:1082 || Gyro X:-68 Y:-115 Z:209
I (196187) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:782 | Pinky:983 || Gyro X:-112 Y:-110 Z:196
I (196487) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:738 | Pinky:998 || Gyro X:-100 Y:-135 Z:206
I (196787) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:784 | Pinky:1071 || Gyro X:-83 Y:-102 Z:208
I (196787) FLEX+GYRO_DFPLAYER: Playing file 0005.mp3
I (197297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:721 | Pinky:1045 || Gyro X:-90 Y:-118 Z:211
I (197597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:743 | Pinky:988 || Gyro X:-110 Y:-113 Z:205
I (197897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:538 | Pinky:718 || Gyro X:-75 Y:-134 Z:206
I (198197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:468 | Pinky:0 || Gyro X:-107 Y:-116 Z:202
I (198497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-127 Y:-112 Z:218
I (198797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-103 Y:-130 Z:218
I (199097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-108 Y:-137 Z:220
I (199397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-98 Y:-116 Z:221
I (199697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-101 Y:-116 Z:196
I (199997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-101 Y:-128 Z:193
I (200297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-86 Y:-128 Z:209
I (200597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-115 Y:-132 Z:189
I (200897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-88 Y:-123 Z:213
I (201197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-91 Y:-118 Z:198
I (201497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-94 Y:-136 Z:222
I (201797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-96 Y:-138 Z:213
I (202097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-88 Y:-128 Z:229
I (202397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-97 Y:-129 Z:198
I (202697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-77 Y:-131 Z:210
I (202997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-91 Y:-101 Z:219
I (203297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-90 Y:-112 Z:198
I (203597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-94 Y:-110 Z:224
I (203897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-94 Y:-85 Z:206
I (204197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-97 Y:-131 Z:226
I (204497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-105 Y:-105 Z:223
I (204797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-76 Y:-121 Z:206
I (205097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-79 Y:-151 Z:219
I (205397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-76 Y:-127 Z:206
I (205697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-120 Y:-110 Z:216
I (205997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-115 Y:-103 Z:203
I (206297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-95 Y:-111 Z:211
I (206597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-127 Y:-74 Z:218
I (206897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-108 Y:-142 Z:214
I (207197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-70 Y:-155 Z:215
I (207497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-90 Y:-128 Z:191
I (207797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-99 Y:-123 Z:224
I (208097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-94 Y:-127 Z:222
I (208397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-96 Y:-109 Z:215
I (208697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-77 Y:-116 Z:201
I (208997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-108 Y:-117 Z:200
I (209297) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-95 Y:-130 Z:195
I (209597) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-97 Y:-122 Z:198
I (209897) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-89 Y:-114 Z:223
I (210197) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-90 Y:-120 Z:204
I (210497) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-88 Y:-131 Z:220
I (210797) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-73 Y:-121 Z:216
I (211097) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-102 Y:-105 Z:212
I (211397) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-87 Y:-119 Z:219
I (211697) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-94 Y:-142 Z:230
I (211997) FLEX+GYRO_DFPLAYER: Thumb:0 | Index:0 | Middle:0 | Ring:0 | Pinky:0 || Gyro X:-92 Y:-114 Z:187
